date,gross_value,net_value,benchmark_value
2022-02-15,199600.2460867482,44532.86784000435,1.562705e+06
2022-02-16,193755.50225030552,43228.84537545358,1.5169454e+06
2022-02-17,191889.43786659298,42812.50721851216,1.5023356e+06
2022-02-18,191749.50090352833,42781.28584276606,1.5012401e+06
2022-02-22,186784.47197516225,41673.53682229326,1.4623679e+06
2022-02-23,177240.9647448959,39502.608665058986,1.5370858e+06
2022-02-24,178877.43845259253,39827.83539850083,1.5512776e+06
2022-02-25,179767.91403069807,40026.10363768166,1.5590002e+06
2022-02-28,177457.54783637114,39511.69061112046,1.538964e+06
2022-03-01,174304.8590629711,38770.2191282857,1.5663051e+06
2022-03-02,176784.25372960357,39321.70504237669,1.5440252e+06
2022-03-03,180404.49912611023,40126.94769639831,1.5124061e+06
2022-03-04,173589.35851135792,38570.945078657795,1.455272e+06
2022-03-07,171684.89681481046,38147.78038623724,1.4393061e+06
2022-03-08,179557.9888250729,39897.153747203854,1.5053096e+06
2022-03-09,181369.10935777894,40259.68120748196,1.4901262e+06
2022-03-10,177863.55856078,39441.27160844362,1.4613246e+06
2022-03-11,175558.28583810563,38930.07702579691,1.4423845e+06
2022-03-14,182359.848375383,40438.32456995532,1.498266e+06
2022-03-15,186957.75234608827,41457.91048629218,1.5360422e+06
2022-03-16,186430.68861613865,41299.57611220585,1.5403726e+06
2022-03-17,189720.85878244837,41987.1406207262,1.5675575e+06
2022-03-18,190522.8869165048,42122.65039985652,1.5609309e+06
2022-03-21,187402.27410709008,41432.71500924962,1.5864978e+06
2022-03-22,184585.578415792,40768.539852072114,1.5626522e+06
2022-03-23,187426.90871170838,41396.090977117405,1.5867062e+06
2022-03-24,187685.7770924383,41411.86991566756,1.5845148e+06
2022-03-25,192024.44841697748,42327.7628308138,1.6211435e+06
2022-03-28,189113.55021654017,41643.78860229336,1.6457184e+06
2022-03-29,188184.22735417393,41397.50307977329,1.6376312e+06
2022-03-30,191511.9113616969,42088.14253264242,1.6086728e+06
2022-03-31,192201.44858286076,42197.59243617469,1.6144648e+06
2022-04-01,188754.01731675342,41398.51553511974,1.6434228e+06
2022-04-04,191205.06160942384,41936.091352947784,1.6220821e+06
2022-04-05,184205.89623941356,40359.061808102946,1.562705e+06
2022-04-06,183055.82217960863,40066.72432969065,1.5724616e+06
2022-04-07,185728.40877561053,40651.69228708329,1.5495039e+06
2022-04-08,178404.85880582788,39008.08334241179,1.4884046e+06
2022-04-11,176403.5361586554,38570.49570528959,1.4717079e+06
2022-04-12,179880.85805583035,39330.809428140754,1.5007188e+06
2022-04-13,175008.86263120468,38265.55142541735,1.4600724e+06
2022-04-14,175440.39087236678,38359.90473904642,1.4636725e+06
2022-04-18,178429.87606814358,39013.55334732052,1.4886134e+06
2022-04-19,179092.7746101686,39158.49559692045,1.4941438e+06
2022-04-20,175621.72655527433,38399.55364479461,1.4651854e+06
2022-04-21,179861.93709618744,39288.27282141563,1.42981e+06
2022-04-22,184252.9529416321,40208.13928296545,1.4647162e+06
2022-04-25,177361.15054516215,38704.192962193476,1.40993e+06
2022-04-26,185893.79874276873,40566.208749210964,1.4777604e+06
2022-04-27,181686.5486572277,39607.52592557477,1.5112059e+06
2022-04-28,189283.17364278404,41263.5842484721,1.4480198e+06
2022-04-29,194023.42027784567,42255.69073415673,1.4842828e+06
2022-05-02,195858.1150120351,42613.00687433079,1.4702474e+06
2022-05-03,190158.55906019156,41372.949923197484,1.5130321e+06
2022-05-04,198440.82493112923,43174.929138976295,1.4471326e+06
2022-05-05,200315.39911488924,43582.781744798114,1.4334624e+06
2022-05-06,192914.63917876992,41929.00969918878,1.3805024e+06
2022-05-09,189327.2443560223,41107.37878113199,1.4061739e+06
2022-05-10,183039.70384638192,39701.09910392842,1.359475e+06
2022-05-11,179386.68391993133,38908.763326056105,1.3323432e+06
2022-05-12,183440.1605192332,39787.95769100875,1.3624492e+06
2022-05-13,183707.13521145063,39845.86419157247,1.3644322e+06
2022-05-16,187444.4927314162,40656.49269549253,1.3921905e+06
2022-05-17,195978.78510330917,42466.914302894846,1.3288044e+06
2022-05-18,195253.72373837218,42267.33283747925,1.3238882e+06
2022-05-19,194806.38364054408,42170.49538698439,1.320855e+06
2022-05-20,201046.3857793585,43521.292914724545,1.3631644e+06
2022-05-23,201840.81676852977,43649.745187244625,1.3577778e+06
2022-05-24,199586.2229215341,43162.170629740984,1.3729444e+06
2022-05-25,197016.5696298774,42606.4618628219,1.390621e+06
2022-05-26,202455.12707104874,43739.98840663138,1.4290085e+06
2022-05-27,203470.20134671894,43915.55300039078,1.4218438e+06
2022-05-31,203058.5532184619,43826.70581257491,1.4247202e+06
2022-06-01,204668.56176204677,44130.3718357168,1.4360166e+06
2022-06-02,201269.61579767882,43397.49548203695,1.4121688e+06
2022-06-03,202216.24766511956,43558.20953129851,1.4055269e+06
2022-06-06,205037.82244458408,44122.430107454486,1.4251385e+06
2022-06-07,203465.26565879653,43784.02899665617,1.4142084e+06
2022-06-08,199236.57433995014,42874.049877012396,1.3848162e+06
2022-06-09,190357.8710954265,40963.426955442876,1.3231038e+06
2022-06-10,182284.26170795126,39226.053520304864,1.2669872e+06
2022-06-13,183962.18995145592,39587.12969038255,1.2786498e+06
2022-06-14,189432.39216696308,40764.27160522409,1.316671e+06
2022-06-15,184323.35873686333,39664.850202145404,1.2811601e+06
2022-06-16,186339.8992740371,40098.79291500437,1.2951762e+06
2022-06-17,190922.20504915473,41084.86691775699,1.327026e+06
2022-06-21,190463.21901677188,40986.09694989127,1.3238358e+06
2022-06-22,186151.7956631001,40017.32848909266,1.3538028e+06
2022-06-23,179794.7269743736,38650.73997438986,1.400035e+06
2022-06-24,181682.00996529014,39056.45200703696,1.3853391e+06
2022-06-27,187450.24340758892,40296.45773268679,1.3413558e+06
2022-06-28,184687.5840883756,39702.564748272634,1.3611248e+06
2022-06-29,182253.55588675657,39139.615519429935,1.3431862e+06
2022-06-30,184205.00399709403,39558.69611499419,1.3575682e+06
2022-07-01,186525.50618383393,40057.032418827024,1.3746701e+06
2022-07-05,184141.2056602449,39504.938157164586,1.3922421e+06
2022-07-06,185656.11598268506,39790.43618826174,1.403696e+06
2022-07-07,186167.9873650575,39860.35172900336,1.3998259e+06
2022-07-08,183977.02426662704,39351.385163232015,1.3833516e+06
2022-07-11,176437.38330731218,37738.709251306755,1.3266599e+06
2022-07-12,175776.61370268415,37597.37530311662,1.3216914e+06
2022-07-13,176722.54677051894,37799.70370058575,1.328804e+06
2022-07-14,174886.32767636955,37369.149710821504,1.3426109e+06
2022-07-15,176568.97938274886,37728.693331882714,1.329693e+06
2022-07-18,172902.15304580808,36945.17763817855,1.3573069e+06
2022-07-19,171076.7297579208,36555.12704338928,1.3716366e+06
2022-07-20,169400.37089148504,36196.92805618871,1.3850772e+06
2022-07-21,172265.91400939724,36809.22812102988,1.3616475e+06
2022-07-22,173278.23363772186,37025.53733312604,1.3536458e+06
2022-07-25,168638.83437720517,35997.1798384123,1.3174029e+06
2022-07-26,179912.70970699197,38403.67013005198,1.4054742e+06
2022-07-27,174777.90205598262,37269.204600080084,1.4455872e+06
2022-07-28,172040.00714368947,36685.38270692629,1.4682325e+06
2022-07-29,170367.03331400442,36291.95655083979,1.4539549e+06
2022-08-01,168412.196069681,35875.532862788656,1.4372719e+06
2022-08-02,173100.14847970617,36874.17069704301,1.47728e+06
2022-08-03,172377.0512197006,36683.26077288078,1.4834511e+06
2022-08-04,172826.72123225924,36778.95426697245,1.4795814e+06
2022-08-05,174408.97201308855,37115.67030655291,1.4660355e+06
2022-08-08,173177.0616696204,36853.509606746906,1.4763908e+06
2022-08-09,168968.77848132202,35957.95217314326,1.5122676e+06
2022-08-10,170219.2594859412,36224.06486308314,1.5010759e+06
2022-08-11,167319.26526450797,35606.92213142627,1.5266494e+06
2022-08-12,166425.02981651973,35416.621439432776,1.5348085e+06
2022-08-15,166856.05106408242,35508.34632224704,1.5308335e+06
2022-08-16,167295.89508327254,35601.94876376217,1.5267981e+06
2022-08-17,167956.2809287384,35742.48432814579,1.5207712e+06
2022-08-18,170283.16097388565,36237.66362770671,1.4997024e+06
2022-08-19,175281.86356573532,37301.42884126281,1.4556782e+06
2022-08-22,176108.56148786578,37477.35698972184,1.4488126e+06
2022-08-23,176522.64671286423,37565.47774699977,1.4454061e+06
2022-08-24,174564.0601389094,37148.67434115037,1.4614435e+06
2022-08-25,181299.9934799534,38582.13661208414,1.4050506e+06
2022-08-26,179365.89710036092,38131.96278533432,1.3900616e+06
2022-08-29,177837.53567328825,37807.04360057387,1.378217e+06
2022-08-30,176823.1343645721,37591.38882127256,1.3703555e+06
2022-08-31,176099.54207582778,37437.558050361215,1.3647478e+06
2022-09-01,173164.55250692414,36813.59934457582,1.342002e+06
2022-09-02,171264.215965255,36409.60079491845,1.3272746e+06
2022-09-06,174537.35709135997,37105.44820866593,1.352641e+06
2022-09-07,174828.12360807616,37167.26318115448,1.3548945e+06
2022-09-08,178845.08754999776,38021.24223748355,1.3860254e+06
2022-09-09,177364.00492899108,37668.352961248325,1.3975035e+06
2022-09-12,167612.81563725014,35559.73881418247,1.320671e+06
2022-09-13,167765.81724386252,35592.198725726834,1.3218764e+06
2022-09-14,163216.15019154368,34626.9684033505,1.2860282e+06
2022-09-15,162790.45517551055,34536.65547872664,1.2826741e+06
2022-09-16,162644.10716650577,34505.607154907244,1.281521e+06
2022-09-19,161267.2388438565,34213.49895453615,1.2706722e+06
2022-09-20,158939.17641865695,33719.59106647601,1.2523286e+06
2022-09-21,160289.46156015855,34006.059537123176,1.262968e+06
2022-09-22,158254.06383237292,33574.24165191039,1.2469304e+06
2022-09-23,157941.44876928872,33507.919098050836,1.2444671e+06
2022-09-26,157249.6930523463,33361.16031636598,1.2390166e+06
2022-09-27,160349.33356276964,34018.76162536767,1.2634396e+06
2022-09-28,157974.68543748837,33514.97039204492,1.2447291e+06
2022-09-29,154914.96664861127,32865.838638224915,1.2206208e+06
2022-09-30,160129.81679571123,33972.19025269397,1.2617101e+06
2022-10-03,165544.18125775433,35120.86963847391,1.3043714e+06
2022-10-04,165757.0339979666,35166.02721081738,1.3060485e+06
2022-10-05,164154.01627473673,34825.94049766339,1.2934179e+06
2022-10-06,155806.29957256556,33054.93853402818,1.2276436e+06
2022-10-07,152487.17365533655,32350.772505557645,1.2014914e+06
2022-10-10,149932.9617396191,31808.886085634036,1.181366e+06
2022-10-11,150159.11124013425,31856.864619618456,1.1831479e+06
2022-10-12,155806.29977813704,33054.938577641005,1.2276438e+06
2022-10-13,152028.22123083478,32253.403886807515,1.1978752e+06
2022-10-14,157994.6574232804,33519.20752985365,1.2448866e+06
2022-10-17,158639.8692571169,33656.091837916945,1.2499704e+06
2022-10-18,157296.2376184287,33371.03493488378,1.2393836e+06
2022-10-19,157076.76261273003,33324.47242205196,1.2376542e+06
2022-10-20,161047.73319862052,34166.9299414022,1.2689429e+06
2022-10-21,164459.9889065856,34890.85383278915,1.2958291e+06
2022-10-24,162191.7880215474,34374.75495948955,1.313701e+06
2022-10-25,149677.65319617873,31688.147786357862,1.2123405e+06
2022-10-26,146720.60189069837,31062.11259153095,1.1883892e+06
2022-10-27,140819.44464700896,29781.72074363502,1.2361868e+06
2022-10-28,138586.58403892684,29279.71424416103,1.2165855e+06
2022-10-31,140950.77339075317,29749.92579828611,1.1958315e+06
2022-11-01,135965.55986110168,28667.966444841837,1.1535368e+06
2022-11-02,132351.7618818944,27906.007024293085,1.1228772e+06
2022-11-03,136762.47182765388,28835.993153516803,1.1602979e+06
2022-11-04,132759.5014252432,27963.141798728797,1.1942591e+06
2022-11-07,132176.88585800614,27840.42544663425,1.1995001e+06
2022-11-08,129658.89965598306,27282.22143546669,1.1766495e+06
2022-11-09,140325.69052582048,29526.677861433975,1.2734501e+06
2022-11-10,142710.84290888428,30028.550510706264,1.2950952e+06
2022-11-11,145921.87448249955,30674.172260021354,1.2659552e+06
2022-11-14,145668.10994281128,30620.828529127757,1.2681569e+06
2022-11-15,145402.5114081905,30564.997179428756,1.2704691e+06
2022-11-16,145432.5774191556,30571.317342206174,1.2702064e+06
2022-11-17,145709.3990100584,30629.507885568906,1.2677886e+06
2022-11-18,146210.77401043414,30704.27219326401,1.272151e+06
2022-11-21,148010.8431252559,31082.286826195443,1.287813e+06
2022-11-22,146470.499541375,30727.732285079346,1.3012152e+06
2022-11-23,146417.23987466766,30685.831321424805,1.300742e+06
2022-11-25,143027.3163075595,29975.37794269805,1.2706266e+06
2022-11-28,143873.29172844073,30122.70039586769,1.2631111e+06
2022-11-29,135007.31718057234,28266.434428679604,1.3409484e+06
2022-11-30,135245.43490386225,28316.289052504762,1.3385832e+06
2022-12-01,135070.2048292774,28279.60119353071,1.3403176e+06
2022-12-02,132517.31210156027,27716.823341439016,1.3149849e+06
2022-12-05,129826.72477902932,27154.070201334933,1.2882859e+06
2022-12-06,129429.49018393423,27070.98610520627,1.2843441e+06
2022-12-07,131034.33623096916,27406.64967753849,1.3002692e+06
2022-12-08,129985.61032706584,27187.30210588082,1.2898625e+06
2022-12-09,133740.78985802765,27972.72135431297,1.3271256e+06
2022-12-12,136076.5325268298,28461.25651923267,1.3503035e+06
2022-12-13,136235.4346601614,28494.491892696587,1.3518804e+06
2022-12-14,131887.04509973826,27584.999062253133,1.3087308e+06
2022-12-15,134175.11476563904,28035.978121855722,1.286026e+06
2022-12-16,131850.114422196,27522.131798977083,1.2637416e+06
2022-12-19,132590.40132161023,27676.657820467626,1.270837e+06
2022-12-20,131148.25316691675,27347.950012533543,1.2846596e+06
2022-12-21,134496.3167656549,28046.11162525849,1.2518638e+06
2022-12-22,134191.38599145404,27982.525329835134,1.254702e+06
2022-12-23,135186.32030907195,28189.99598481472,1.2453992e+06
2022-12-27,133799.98653383894,27872.71798445134,1.2326278e+06
2022-12-28,137496.84968228993,28642.834832989476,1.2666849e+06
2022-12-29,138175.73611903508,28755.615108016675,1.2604308e+06
2022-12-30,138037.4420976657,28698.079261574767,1.2591692e+06
2023-01-03,144075.64316036375,29924.727341017217,1.2040891e+06
2023-01-04,139805.56979512228,29007.90196636301,1.1684026e+06
2023-01-05,141453.22642892454,29349.770049141145,1.1821728e+06
2023-01-06,142830.46386395776,29635.52954040029,1.1936828e+06
2023-01-09,141742.50406445152,29380.15600018071,1.2027752e+06
2023-01-10,137456.46086471318,28491.751927859765,1.239145e+06
2023-01-11,139053.89018020994,28794.37272963152,1.2535456e+06
2023-01-12,138634.11466151397,28678.653980083363,1.2573299e+06
2023-01-13,137985.0742445258,28544.389729301078,1.2632162e+06
2023-01-17,140591.49007819814,29083.567968399042,1.2393552e+06
2023-01-18,138278.20398172722,28575.9446724596,1.218963e+06
2023-01-19,143220.76810836516,29597.352493474926,1.2625331e+06
2023-01-20,141813.7244231491,29276.981892973537,1.2749366e+06
2023-01-23,142129.39919163243,29342.15192160475,1.2720985e+06
2023-01-24,142969.11858475648,29515.50925755846,1.2645829e+06
2023-01-25,147360.19747785464,30392.517695590086,1.3034225e+06
2023-01-26,147265.1132468812,30342.51439274428,1.3042636e+06
2023-01-27,150499.3090756262,31008.888331004415,1.2756198e+06
2023-01-30,147336.88460711672,30357.302168904695,1.3024241e+06
2023-01-31,150273.97113085707,30932.10238269088,1.3283874e+06
2023-02-01,157319.48321634292,32382.33690785,1.390668e+06
2023-02-02,153603.5149571088,31617.44921784966,1.3578196e+06
2023-02-03,152664.07671732592,31424.077074979523,1.3495152e+06
2023-02-06,159079.3557061578,32744.58564344795,1.4062249e+06
2023-02-07,158585.89063924598,32643.011752393282,1.4018628e+06
2023-02-08,156736.78841009518,32262.396140536264,1.3855172e+06
2023-02-09,156427.61162867697,32198.75579227628,1.3827841e+06
2023-02-10,161314.89147300945,33204.74398424409,1.4259866e+06
2023-02-13,160809.50917784908,33067.51233008598,1.4304541e+06
2023-02-14,159524.1255828349,32770.12936716886,1.4190201e+06
2023-02-15,163771.05041945836,33609.78073392534,1.3812422e+06
2023-02-16,161215.95732111947,33051.8040484791,1.3596926e+06
2023-02-17,157848.67437558324,32361.45814264569,1.3312931e+06
2023-02-21,157124.00643181783,32212.88982921353,1.3251812e+06
2023-02-22,155087.40874420915,31763.142417275263,1.3423579e+06
2023-02-23,158465.87504703115,32455.079352694,1.3131156e+06
2023-02-24,157868.19539945497,32332.669777863975,1.3180682e+06
2023-02-27,157401.1917348087,32204.69102031109,1.3141691e+06
2023-02-28,159389.02289333288,32579.201726774405,1.2975724e+06
2023-03-01,156256.52727932172,31938.91794396081,1.3230738e+06
2023-03-02,153655.4680875047,31407.260050743167,1.3450978e+06
2023-03-03,152704.49219870218,31212.88006926019,1.3534225e+06
2023-03-06,154321.48132175492,31543.393512869105,1.3390911e+06
2023-03-07,154594.74361135307,31599.248471357034,1.3367199e+06
2023-03-08,155435.64737162442,31771.129650759318,1.329449e+06
2023-03-09,157733.42223611125,32240.796064881983,1.309796e+06
2023-03-10,161115.38300740081,32899.82986351499,1.3378794e+06
2023-03-13,165474.4669734468,33789.95666684514,1.3740765e+06
2023-03-14,162523.93959844398,33153.66776294383,1.3985772e+06
2023-03-15,155935.85140957672,31809.747060883943,1.4552702e+06
2023-03-16,154112.29078423898,31437.754336197293,1.4722888e+06
2023-03-17,158083.25286758086,32247.800892634714,1.4343526e+06
2023-03-20,157183.16104794314,32064.18889542284,1.4425196e+06
2023-03-21,156327.73354298424,31857.623895356068,1.434669e+06
2023-03-22,159410.79878405295,32485.91377501332,1.4629632e+06
2023-03-23,157740.1377316232,32112.968172744888,1.4782954e+06
2023-03-24,155384.49373057685,31601.289750149735,1.4562189e+06
2023-03-27,154737.93866832968,31469.79674611211,1.4501595e+06
2023-03-28,157706.45071686967,32073.51727909772,1.4779796e+06
2023-03-29,159696.64681378528,32478.27300477069,1.496631e+06
2023-03-30,157307.24538238713,31959.850702537628,1.5190238e+06
2023-03-31,157891.06649674723,32078.464664701805,1.5133861e+06
2023-04-03,157918.56026004403,32084.05052673938,1.5131226e+06
2023-04-04,159480.25515653656,32401.33747441613,1.498159e+06
2023-04-05,155408.26124733142,31574.03726276034,1.5364115e+06
2023-04-06,156586.11474699323,31813.339793976535,1.5247669e+06
2023-04-10,160135.66367762402,32534.49573061856,1.490203e+06
